userId,movieId,rating,timestamp
111468,2401,5.0,1031958359
111469,1617,4.0,1490026000
111469,44191,4.5,1490026143
111470,2268,4.0,1567146844
111473,10,3.0,838484162
111474,1215,5.0,972408085
111476,1527,2.5,1225270982
111479,2568,2.0,944945985
111482,551,4.5,1091601311
111482,1678,3.5,1091809743
111482,3072,4.0,1091593282
111482,4798,4.5,1091598370
111482,31878,3.0,1120630100
111483,166940,4.0,1493724094
111485,725,3.0,1042515066
111485,1805,3.0,1042518709
111485,2816,1.0,1047010901
111485,4336,3.0,1042515516
111486,4878,4.5,1289109533
111487,79091,4.5,1492010544
111489,1485,3.0,1117234557
111490,737,2.0,1000166338
111490,1645,3.5,1081772798
111490,2657,4.0,1000167529
111490,3952,4.0,1081775681
111490,6286,4.5,1107364718
111490,59900,3.5,1234004916
111491,45726,3.0,1439787101
111494,748,3.0,945368206
111494,2959,3.0,945354565
111495,64614,2.5,1521438119
111496,35836,0.5,1358681736
111499,2950,1.5,1111573805
111500,4226,5.0,1071950512
111501,140523,5.0,1467825194
111502,3791,2.0,993595852
111503,94864,3.5,1522810042
111504,1333,4.0,980193815
111504,3246,4.0,980199425
111508,253,4.0,835655371
111510,1527,4.5,1097710627
111511,344,3.0,839409267
111514,188,3.0,847832612
111516,2009,3.0,976580513
111518,2080,3.0,1484261497
111519,5902,5.0,1506719169
111522,2000,4.0,1183599814
111523,3467,4.0,1027745902
111526,356,4.5,1549473758
111526,3510,4.0,1548973937
111526,51935,3.5,1548988360
111527,47,3.5,1334030204
111528,2450,1.0,939349107
111531,418,5.0,866813942
111531,1240,4.0,866814541
111533,520,1.0,833897892
111536,2599,1.0,1007629121
111538,1100,4.0,894966132
111542,4246,3.5,1073036355
111545,2231,1.5,1412349012
111545,103755,4.0,1412343824
111547,351,3.0,832069606
111549,502,3.0,1249985941
111549,2232,5.0,1249985171
111549,5528,4.5,1249905227
111551,7361,4.0,1396569045
111554,33493,2.5,1454447186
111555,4734,2.5,1112935272
111556,2871,4.0,1169769884
111559,45,4.0,1057945698
111559,1147,4.5,1148774820
111559,2115,5.0,1057950688
111559,2989,3.5,1057950722
111559,4100,3.0,1058033789
111559,5585,2.0,1057943444
111559,33166,4.5,1148775483
111562,1269,5.0,940585320
111563,6323,4.0,1563429409
111564,41285,5.0,1290746828
111567,410,3.0,992208034
111567,1196,5.0,938706667
111567,1695,4.0,945399094
111567,2329,3.0,940284491
111567,2890,5.0,940285649
111567,3893,4.0,984704147
111569,59315,3.5,1424032062
111570,2096,3.0,945080036
111571,170,3.0,834346582
111572,1566,4.5,1413243102
111576,3536,3.5,1549938264
111576,97921,3.0,1549936454
111578,481,4.0,833805521
111579,7254,3.5,1529235654
111579,140737,4.5,1529237884
111581,5014,4.0,1571572476
111581,106100,4.0,1495845578
111582,1372,3.0,1187041495
111583,1267,5.0,956592658
111584,316,4.0,1440739067
111584,2094,2.0,1440732892
111584,8529,2.5,1440733297
111586,586,1.0,840617064
111590,6379,2.5,1499271883
111590,81932,3.0,1499271204
111591,1747,3.0,949176812
111594,2006,1.5,1493520294
111594,88108,3.5,1493521745
111595,351,4.0,974824006
111595,3100,2.0,974823485
111596,81591,5.0,1295908195
111597,3481,4.0,1094128316
111601,520,3.0,1005254112
111604,2699,3.0,962795364
111606,1573,3.5,1120146788
111606,6953,3.5,1119414513
111608,8807,2.5,1111475463
111610,1380,2.5,1355149033
111610,3418,4.0,1281876312
111610,6711,5.0,1150016655
111610,34319,2.0,1292024910
111610,56274,3.5,1350811076
111610,74275,4.0,1283722620
111610,109374,4.0,1399488210
111611,47,3.5,1382896554
111612,586,1.0,876384154
111612,2701,2.0,1170110448
111613,1197,2.0,1536444872
111613,5618,4.0,1536442764
111613,54001,3.5,1536463647
111613,98491,3.5,1536462989
111615,1204,4.5,1110527191
111616,551,3.0,833409045
111618,673,0.5,1078785391
111620,1270,3.5,1093545309
111621,2716,4.0,994544511
111623,508,2.5,1074352916
111625,780,4.0,853413662
111628,1252,4.5,1492009034
111630,318,3.0,1405182328
111631,194448,4.0,1551052079
111635,2161,3.0,973220953
111637,1263,5.0,1005786557
111637,3911,4.0,1005787181
111639,44195,3.5,1534520306
111641,407,4.0,1470232855
111641,5502,4.0,1470233521
111641,52458,3.0,1526666042
111641,89118,3.5,1470240627
111643,34,4.0,847654147
111645,172,2.5,1255279731
111647,289,2.0,983389641
111647,1090,3.0,987890313
111647,1784,5.0,983387879
111647,2433,5.0,987891964
111647,3317,5.0,983388396
111647,4189,4.0,987892710
111648,368,3.0,838194969
111651,192283,4.0,1567605347
111654,45722,5.0,1501179182
111658,162,2.0,943016797
111658,1321,5.0,943017383
111658,2581,2.0,942808145
111661,7293,3.5,1485901212
111662,491,3.0,844277663
111664,628,3.5,1514376285
111664,2841,3.5,1514540010
111664,6773,4.0,1514501523
111664,47287,4.0,1566153511
111664,105519,2.5,1514473970
111666,2571,4.0,1545759294
111667,5218,4.5,1073071783
111667,80363,3.5,1435606410
111668,2968,5.0,1043707249
111669,71838,4.5,1545984059
111671,2617,4.5,1169342826
111672,4973,5.0,1147961587
111675,6155,4.5,1461116960
111678,592,4.0,1117095852
111678,6539,4.5,1117095680
111680,592,2.5,1111803391
111680,1956,2.0,1170686938
111680,3476,3.0,1111860114
111680,6932,3.5,1111795973
111682,2572,3.5,1362435814
111683,1246,3.0,991882798
111683,4007,5.0,991883520
111684,183635,4.0,1547785369
111687,1393,5.0,866215218
111690,164909,4.0,1567405513
111693,15,2.0,847520069
111695,8972,5.0,1485986123
111698,378,4.0,833071839
111702,153,3.0,1107986404
111702,910,3.5,1106686610
111702,1655,3.5,1064159650
111702,2671,3.0,1107987102
111702,3949,4.0,1063611279
111702,6156,3.5,1063611945
111702,30707,4.0,1107483496
111705,49278,5.0,1450735619
111706,89904,4.5,1377448473
111710,208,1.0,1340844828
111711,1269,3.0,939855707
111713,74458,4.0,1456476414
111715,3105,4.0,965340653
111717,1653,5.0,939401203
111719,60684,4.5,1253379867
111721,3783,4.0,1145631454
111722,926,5.0,1279497564
111722,1954,3.5,1301499847
111722,3175,4.0,1362363654
111722,5147,3.5,1289968394
111722,8376,4.0,1268613641
111722,51662,5.0,1379346210
111722,73344,4.5,1266353268
111722,95504,3.5,1341335864
111723,367,3.5,1214362054
111724,2762,4.0,1445364609
111724,62434,4.0,1445361751
111727,69,5.0,841831465
111728,1748,5.0,1478466623
111730,364,4.0,845199147
111733,1213,4.5,1446185827
111736,1032,4.0,1463347975
111736,111659,3.5,1463347899
111738,7147,4.5,1441512467
111740,674,1.0,954854891
111740,2890,4.0,957479161
111741,8622,4.0,1320394190
111743,4738,5.0,1495317518
111745,1196,2.5,1568129878
111747,1210,3.5,1221036999
111747,48394,4.0,1221037369
111749,64839,4.5,1233591704
111750,160718,5.0,1474736081
111751,1307,4.5,1112923328
111751,3258,3.5,1120204789
111752,151,3.0,970511809
111752,2120,3.0,1044067079
111752,5481,2.0,1044068405
111755,104,4.0,1541730579
111757,5995,3.5,1444996788
111758,6947,4.0,1289162740
111760,4993,5.0,1472894434
111761,3481,3.5,1086969185
111765,34,3.0,839434425
111767,345,4.0,1187854579
111767,3993,4.0,1187861455
111767,30810,4.5,1187859097
111769,54286,5.0,1540348622
111770,1499,1.0,1113381702
111770,3994,3.5,1113380573
111771,150,4.0,849091709
111774,3671,4.5,1076615571
111778,247,4.0,983472419
111778,1966,4.0,983472816
111780,55250,5.0,1281092691
111783,4886,4.5,1534267402
111786,1285,4.0,954826706
111787,41997,4.0,1436468221
111788,2745,3.0,945970575
111789,3587,3.0,973905367
111792,2997,4.0,1409120599
111792,68205,3.5,1409308206
111794,39,4.0,1247264471
111797,165,4.0,1112404359
111797,1047,3.0,1121346909
111797,1952,4.0,1201996414
111797,2640,3.5,1112481219
111797,3708,3.0,1117331901
111797,5010,4.0,1112667774
111797,8493,3.5,1112482084
111798,594,4.0,1454147057
111798,2389,2.5,1454339847
111798,4718,2.0,1454147483
111798,8012,4.0,1495394915
111798,48322,2.0,1454145616
111798,64249,2.0,1454146377
111798,91014,2.0,1455459035
111798,117529,2.5,1453757348
111799,527,4.5,1229704964
111801,736,3.0,844625798
111803,1198,5.0,997752729
111805,420,3.0,1022488558
111805,4993,4.0,1022486744
111806,56782,3.0,1480744901
111807,1203,4.5,1225648188
111810,4022,4.0,1567293344
111813,597,4.5,1089061407
111813,4246,5.0,1090005988
111815,8,2.0,950072952
111815,1535,5.0,950073890
111816,2080,3.0,1277716830
111817,50,5.0,1436831073
111822,151,2.5,1166478426
111822,3996,4.5,1157180800
111823,356,4.5,1055994906
111823,1272,3.5,1055995430
111823,2252,3.0,1006058275
111823,3614,3.5,1055996014
111823,53993,3.0,1319338386
111825,589,5.0,835695518
111827,1485,4.0,997787016
111828,457,4.0,832778131
111832,1527,4.5,1500184732
111833,296,5.0,1196244132
111834,161,5.0,834434973
111836,58559,5.0,1500154852
111839,2959,4.5,1165770338
111842,1625,4.0,1120706260
111843,1876,5.0,900080315
111846,356,5.0,836314304
111848,349,5.0,1144422478
111848,930,5.0,1144456214
111848,1391,2.0,1144839134
111848,1983,3.5,1144842920
111848,2451,1.0,1144837977
111848,3150,4.5,1144156970
111848,3987,1.5,1144838230
111848,4963,3.5,1144842418
111848,6238,2.0,1144839355
111848,7294,1.0,1144825710
111848,27846,1.5,1144838112
111849,282,5.0,834672182
111850,55820,3.0,1218449642
111851,46062,4.0,1519577336
111851,103372,4.0,1519577014
111855,2105,3.5,1265749737
111857,750,5.0,942695154
111857,1676,2.0,942698450
111857,2423,4.0,942698578
111858,377,5.0,1336278095
111858,5952,5.0,1336138385
111862,1407,1.0,1298227654
111863,3081,2.5,1225300075
111864,161,3.0,1073050244
111864,1249,4.0,1045627496
111864,2858,4.0,1045622002
111864,6308,3.0,1073045426
111867,1772,4.0,1331827948
111869,1961,4.0,985528365
111871,290,4.0,953930005
111871,1396,3.0,954338551
111871,2657,3.0,953931609
111872,356,4.0,1089352161
111872,2011,3.0,1089350325
111872,4993,4.5,1089352683
111873,5128,2.5,1434967487
111874,4823,4.5,1194748528
111878,1247,5.0,1051022489
111879,1223,4.0,855063066
111881,47,5.0,842374235
111883,110,5.0,835606974
111884,1214,5.0,940533817
111885,2506,3.0,961774126
111886,1645,4.0,943203735
111887,1036,2.5,1164109877
111887,2997,5.0,1133364696
111887,7099,4.5,1137848240
111890,2657,3.0,1137990623
111891,2966,2.0,963030625
111893,500,3.0,843637111
111894,595,2.0,839888676
111895,4638,2.5,1530987390
111895,8860,2.0,1530984480
111895,54272,3.5,1530983137
111895,79553,2.5,1530985093
111895,103384,1.5,1530984627
111895,157296,2.0,1530984001
111898,230,3.0,834597686
111901,2018,5.0,1457482407
111901,52975,1.0,1457482675
111902,7293,4.0,1557916098
111903,953,5.0,1077482079
111903,2447,2.5,1077475838
111903,6658,4.5,1077473644
111906,1214,5.0,1530188012
111906,122886,5.0,1530188262
111908,89745,3.5,1422638492
111911,1407,4.0,1089786716
111912,2135,3.5,1230912631
111913,81564,4.0,1501158061
111915,25,5.0,836845314
111917,60684,5.0,1309394730
111918,1080,5.0,1564757025
111918,1954,3.5,1564757024
111918,2949,3.5,1564757017
111918,3979,1.5,1564757002
111918,5515,4.0,1564756999
111918,7071,5.0,1564757023
111918,25763,4.0,1564757003
111918,36711,4.5,1564757027
111918,63676,4.5,1564757019
111918,89535,3.5,1564757001
111918,118091,4.0,1564757027
111918,160494,3.0,1564757025
111918,188209,3.0,1564757025
111922,296,5.0,1429332420
111924,1197,4.5,1405083681
111925,59315,2.5,1336872041
111929,2580,2.0,938949369
111931,380,3.0,832687432
111933,4621,1.0,1143548069
111936,2028,3.0,1549120647
111936,27808,1.0,1549135860
111936,77561,3.0,1549131020
111936,159858,4.0,1549120980
111938,71057,4.0,1559475508
111942,904,4.5,1076885619
111943,919,4.0,1115521965
111945,648,4.0,978186812
111945,2095,3.0,949669505
111945,3175,3.0,949667718
111946,101710,3.0,1521563543
111949,4993,5.0,1456058668
111951,265,4.0,1071524536
111951,1735,3.0,1071528534
111951,3578,2.5,1071510925
111952,293,5.0,1463760696
111953,46972,4.0,1564368223
111953,168366,3.5,1564369535
111956,2628,3.0,943991745
111958,1997,4.0,1112374606
111959,125,4.0,939129023
111959,1212,5.0,939136237
111959,2010,5.0,939135487
111961,6,5.0,945029327
111962,541,3.0,854608194
111964,3175,4.0,1052413876
111965,3578,5.0,1026855706
111966,4644,4.0,1041874412
111970,588,4.0,1291682838
111970,5810,4.0,1291685910
111971,480,4.0,1166219241
111972,1608,3.5,1128807399
111972,7458,4.0,1128807318
111974,6016,3.5,1166395328
111976,1266,4.5,1119655007
111976,3996,4.0,1119654995
111979,1569,5.0,1460392073
111983,48,0.5,1099724358
111986,3097,5.0,984115244
111988,2194,3.5,1502987651
111988,65230,2.5,1455748871
111989,6539,4.5,1137641778
111990,6709,2.0,1150024091
111992,58,4.0,834790303
111993,2324,5.0,940708271
111995,4848,4.0,1488840100
111998,1653,5.0,1225973831
112000,246,3.0,1435534768
112000,1573,3.5,1435890655
112000,3844,4.0,1435536277
112000,8666,1.5,1435526901
112000,63062,4.0,1435525637
112001,15,1.0,975899726
112002,497,5.0,884089673
112005,1580,2.5,1434382701
112006,4239,3.5,1454258313
112006,81932,4.0,1571108001
112008,6093,5.0,1051222412
112012,512,3.0,1090427722
112012,1270,2.5,1076200700
112012,1974,2.0,1114470869
112012,2683,3.5,1076100368
112012,3499,3.5,1076172910
112012,4369,3.0,1076100490
112012,5638,1.5,1134773018
112012,6879,3.5,1079883429
112012,8872,3.0,1122418223
112012,53318,4.0,1195889422
112014,7147,3.5,1441287257
112015,3996,4.0,1266347641
112016,1537,5.0,1170984876
112018,1240,3.5,1234742159
112018,4624,3.5,1234749174
112018,52952,3.5,1234746559
112021,1081,3.0,962657526
112022,5,2.0,976655799
112022,1747,3.0,976655009
112022,3730,5.0,982357176
112024,47,5.0,1451383907
112024,56367,2.0,1451320682
112025,86644,3.5,1445365956
112026,8911,5.0,1298759354
112027,1372,3.5,1211730610
112027,3703,2.5,1211731375
112027,32596,2.5,1431885927
112027,76251,4.0,1311572364
112028,442,3.0,1307504289
112028,6863,2.5,1307504127
112030,253,4.0,945009466
112030,1271,3.0,945001408
112030,2528,3.0,944989275
112031,537,4.0,945216493
112031,1302,4.0,945814732
112031,2371,1.0,945374831
112033,1644,1.0,1401768108
112036,704,2.0,850331700
112037,2028,4.5,1112413130
112037,5292,5.0,1112412662
112039,381,4.0,837534705
112042,788,3.5,1164256622
112043,4306,5.0,1223564980
112045,316,5.0,835513625
112047,1220,4.0,1568603140
112048,2380,1.0,949073040
112050,60069,3.0,1441991025
112052,79057,4.0,1494171021
112054,2099,3.0,997563225
112055,1278,4.0,960765600
112058,3996,2.5,1483697684
112062,736,3.0,1225674468
112064,50,3.5,1128613926
112064,929,3.5,1128613994
112064,1482,3.0,958967158
112064,2247,3.0,959052784
112064,2912,4.0,958966370
112064,3639,2.0,960155470
112064,4546,5.0,1001125567
112064,5956,3.0,1122498443
112064,8721,4.0,1167667470
112064,77561,2.5,1282227107
112065,16,3.0,1072907714
112069,1206,4.0,1243082679
112070,1036,4.0,841750695
112075,1035,4.0,1394654942
112075,109374,4.5,1459553066
112078,1911,4.0,966154066
112080,1326,4.0,866040657
112082,80219,4.0,1429268889
112084,377,3.0,904547380
112084,2001,4.0,904545067
112086,588,4.0,1170716483
112086,6874,1.5,1170716510
112087,1704,4.5,1075606585
112087,5528,4.5,1075606176
112088,8943,2.5,1134403386
112090,2133,3.5,1226706875
112091,2796,4.0,972187138
112092,148671,4.5,1538950827
112093,1784,4.0,1460096365
112093,4128,4.0,1496380633
112093,6539,3.5,1460093770
112093,39444,2.5,1460098895
112093,67734,3.5,1460098557
112093,108932,3.0,1460095005
112094,733,2.0,946873949
112095,356,5.0,1046717151
112097,1061,3.0,862842788
112098,1356,5.0,849023325
112101,165,2.0,939812863
112101,705,3.5,1189709483
112101,1277,4.5,1061243754
112101,1889,4.0,1026012668
112101,2455,2.0,939926249
112101,3011,4.0,1187026234
112101,3551,3.0,956065690
112101,4223,3.0,997498855
112101,4873,2.0,1022322333
112101,5723,3.0,1034285439
112101,6700,3.0,1201105546
112101,7980,3.5,1085090417
112101,31251,3.0,1104794076
112101,49961,4.5,1177181655
112101,66203,2.0,1249335780
112101,85438,4.0,1316445723
112102,434,5.0,834264354
112104,2542,2.0,1471479115
112104,6934,1.0,1471480333
112104,59022,0.5,1471482256
112105,223,5.0,1013482236
112107,6,3.5,1086302529
112107,1584,2.5,1086346907
112107,3996,4.0,1088461090
112109,177,4.0,1018599086
112109,1299,4.0,1019278690
112109,2468,3.0,1034662950
112109,4683,2.0,1032929946
112111,69406,3.0,1543578179
112115,1250,3.0,1004832910
112117,1240,3.0,975407593
112117,2942,4.0,975407347
112119,593,3.5,1494691940
112119,3683,3.5,1494949159
112119,8798,4.0,1494773075
112119,60950,3.0,1494950972
112119,92192,1.5,1494868278
112119,122892,3.0,1494873494
112120,1196,4.0,1493983696
112122,913,3.5,1508034157
112123,296,5.0,1293400656
112124,3994,4.0,1478383780
112124,72407,3.0,1483566490
112128,2858,4.0,1446973141
112130,273,2.5,1096939043
112130,1385,3.5,1057110588
112130,2702,2.5,1161557260
112130,4128,3.0,1130723977
112130,5945,3.5,1098576100
112130,30894,3.0,1106239778
112131,31694,3.5,1336644222
112135,151,4.0,980284797
112137,8361,2.0,1441634310
112139,5010,3.0,1566761974
112140,185,1.0,840387023
112142,173,2.0,1025913740
112142,2391,3.0,1025896806
112142,4573,3.0,1025914227
112144,223,3.5,1339385790
112144,4223,3.5,1339385054
112145,1035,5.0,1162786057
112146,87876,4.0,1496990418
112149,586,3.5,1561655094
112149,79702,2.5,1561655093
112152,1393,4.0,941236185
112155,1249,4.0,943168573
112159,318,5.0,1225825032
112162,588,3.0,845656301
112165,80463,5.0,1480732812
112168,4025,1.5,1516151710
112168,79293,3.0,1462068428
112169,109487,1.5,1486745564
112171,6942,4.5,1464708455
112173,6378,2.5,1497735094
112175,34,4.0,837065856
112177,74458,3.0,1448688268
112180,4042,3.5,1340343345
112181,6365,4.0,1221065191
112182,106782,5.0,1444069532
112185,3039,4.0,1189898170
112187,1527,5.0,1543439216
112191,2019,4.5,1304481220
112192,3300,3.0,1406994818
112193,296,4.0,1267052757
112193,53322,3.5,1280167497
112195,3578,4.0,976299250
112196,111443,4.0,1459085040
112200,541,4.0,1120002942
112200,3996,4.0,1126635372
112203,231,4.5,1466429050
112203,2723,5.0,1466429383
112203,6863,3.0,1466428310
112203,58025,5.0,1467716629
112203,93326,4.0,1467717323
112203,174585,5.0,1524800896
112205,2770,3.0,944992795
112207,53996,2.5,1534586555
112208,2527,5.0,1001909289
112209,4367,3.5,1137943505
112212,316,5.0,1023655891
112212,4876,5.0,1023657642
112214,3147,4.0,996251986
112216,48516,4.5,1369103528
112218,82459,4.0,1573492313
112220,2953,4.0,1069014712
112222,132,3.0,847616323
112223,70,3.0,834499544
112225,170,5.0,967070739
112225,1271,4.0,967067934
112225,2081,4.0,967064177
112225,2868,4.0,967065523
112226,372,5.0,1082429904
112227,54286,4.5,1216666216
112230,6003,3.5,1111149802
112232,4874,4.0,1423602133
112233,747,5.0,855685761
112236,2059,3.0,1063470621
112237,2997,4.5,1419106081
112237,101864,4.5,1424724597
112239,509,4.0,1112079911
112239,4878,4.0,1183342472
112240,1356,5.0,965472340
112242,587,3.0,842038111
112243,2391,4.0,966119947
112244,8950,5.0,1567177977
112246,1704,3.0,974686913
112247,540,3.0,836142326
112251,50,4.0,1130274092
112251,2455,2.5,1130399463
112252,208,2.0,1169840638
112252,6305,4.0,1169830886
112253,6539,4.0,1227195214
112253,69306,4.0,1255692678
112253,127298,4.0,1454963655
112255,2394,3.5,1241492274
112258,289,4.0,929719040
112258,2174,4.0,929717018
112260,84152,3.0,1470756732
112262,5444,1.5,1135719026
112264,1342,4.0,1324799027
112267,1206,4.5,1425993859
112270,296,3.0,1167629894
112273,589,5.0,868531678
112276,1876,4.0,1498773182
112278,1235,4.0,1440180783
112278,52241,4.0,1440168115
112278,140816,3.5,1451024721
112280,553,1.0,847712546
112281,33794,4.5,1438820381
112283,57640,4.0,1489016513
112284,539,2.0,1111494794
112284,2248,5.0,1111489802
112284,4936,1.0,1111490313
112285,352,4.0,905000632
112285,1554,4.0,904995289
112285,3105,4.0,943671203
112286,533,2.0,833890288
112290,165,4.5,1344684353
112292,420,3.0,857818250
112294,122886,2.0,1521196511
112297,10,3.5,1518014951
112297,2716,4.5,1466977887
112297,103980,3.5,1465754945
112300,802,4.0,1207309712
112300,5418,4.0,1207309778
112301,1201,3.0,1343610805
112301,6947,5.0,1343612044
112303,4270,2.0,1524440342
112304,59315,4.5,1546687617
112305,1580,2.0,1181765415
112306,7451,1.0,1562803346
112307,1028,4.0,1402998269
112307,2167,2.5,1230544819
112307,4754,4.0,1355390795
112307,33493,4.5,1118911543
112307,82242,3.5,1359113762
112307,192803,4.0,1544965345
112311,2502,3.0,959724040
112313,1015,5.0,848772886
112315,587,3.0,833969176
112318,33166,5.0,1478539683
112320,4878,2.0,1359166819
112321,858,3.5,1547567071
112321,2683,3.5,1547567055
112321,5980,3.5,1547567055
112321,44828,3.5,1547567069
112321,72129,3.5,1547567068
112321,105340,3.5,1547567064
112321,156785,3.5,1547567062
112321,192911,3.5,1547567054
112323,866,4.0,966364465
112323,2985,2.0,966364159
112324,492,4.0,959993979
112324,1584,4.0,959996124
112324,2449,2.0,959623678
112325,29,5.0,1107284352
112326,223,3.5,1443050709
112326,8528,4.0,1443937675
112327,1387,5.0,974247710
112330,296,4.5,1344697988
112331,2140,2.5,1058600230
112332,527,5.0,1503602554
112333,266,4.0,835190763
112334,1299,3.0,849620010
112335,112852,2.0,1563666326
112336,5378,2.0,1118215574
112337,45499,2.0,1465987190
112338,1921,1.0,982258055
112340,593,3.0,835138250
112341,1227,3.5,1556364243
112341,2410,3.0,1556364243
112341,4148,3.0,1556364231
112341,6643,4.0,1556364239
112341,31410,4.0,1556364236
112341,55094,4.0,1556364239
112341,80489,3.0,1556364243
112341,115881,2.5,1556364238
112341,178523,2.0,1556364241
112342,733,2.0,945113241
112342,2020,5.0,945129961
112344,442,2.5,1132055019
112346,3033,3.0,1529972681
112346,134853,4.5,1530406811
112347,365,3.0,848517952
112348,405,3.0,901384855
112349,3554,2.0,980546173
112352,3535,4.0,1504564021
112355,183,3.0,843946260
112355,783,3.0,843843651
112357,4226,5.0,1562205037
112357,115569,4.5,1562262096
112359,1617,4.0,1272402142
112359,6615,2.0,1288302759
112359,84152,3.5,1314497859
112360,1479,5.0,922976162
112361,4878,5.0,1150060254
112362,1196,4.0,1511684400
112362,2642,3.0,1512087228
112362,5679,1.0,1511681738
112362,73321,3.0,1512007422
112364,2542,3.5,1075154187
112366,586,1.0,1329611705
112366,5380,2.0,1329612850
112366,61026,2.5,1329613262
112367,2720,4.0,960158398
112368,4368,3.0,1494548854
112368,54286,5.0,1494545753
112368,116797,3.5,1494546006
112370,2722,2.0,1453698029
112370,8961,4.5,1453700452
112370,78499,4.5,1453697312
112371,909,4.0,1006152357
112371,2550,4.0,1006150207
112372,2355,3.0,984197790
112374,71535,4.0,1468625886
112378,1333,3.5,1171664365
112380,2959,4.0,1511950713
112383,110102,4.0,1447005204
112386,1617,5.0,938670575
112388,55247,5.0,1488505391
112389,1304,4.0,1302262918
112389,5574,4.0,1302184697
112390,57669,5.0,1479007864
112392,1079,4.0,849091593
112394,3301,5.0,992220693
112395,7317,4.0,1213791487
112396,16,3.0,938944586
112396,1381,1.0,938963510
112397,4369,5.0,1338302984
112398,4306,2.5,1252888579
112400,1,5.0,1029882687
112401,3052,4.0,950574655
112403,1408,4.0,953309396
112406,3421,0.5,1175708805
112407,1495,1.0,994205979
112407,3565,4.0,994114459
112408,468,4.0,942874190
112408,2571,4.0,942879073
112409,947,5.0,1011553178
112409,1964,4.0,939064508
112409,3105,4.0,956450336
112409,8838,5.0,1121278119
112411,435,4.0,829937547
112413,2997,2.5,1142797986
112414,1186,4.5,1072586780
112414,5984,4.5,1072570220
112416,377,4.0,1209230888
112416,2694,0.5,1233416371
112416,33794,4.0,1209064135
112417,45950,3.0,1451765217
112420,6785,0.5,1073118666
112422,2918,5.0,1005077790
112426,318,3.0,1279700519
112426,2571,4.0,1279700559
112426,6934,2.0,1279703609
112426,65261,4.0,1324731629
112428,231,3.5,1455706199
112428,87869,4.0,1455706382
112431,1552,4.0,1017502517
112433,1408,3.5,1281250037
112433,7371,4.5,1312836076
112433,86332,3.0,1318699901
112435,1136,4.0,1344487995
112438,1233,5.0,1182401252
112440,110730,3.5,1454477317
112441,3785,0.5,1557176000
112441,84772,4.0,1552170261
112442,158,3.0,847841930
112444,160,3.0,1161128446
112444,707,2.5,1161272159
112444,1584,2.0,1161191061
112444,2329,3.0,1161030898
112444,3146,2.0,1161192104
112444,4080,2.0,1161040613
112444,5312,2.5,1161272272
112444,7027,3.0,1161361266
112444,36529,4.0,1161035772
112449,1952,4.0,955769985
112451,3274,4.0,1243844073
112452,474,4.5,1275213434
112453,5943,3.5,1529733835
112454,500,5.0,838386359
112455,3471,3.5,1169861145
112456,923,4.5,1229186320
112459,1264,4.0,995654817
112460,2396,1.0,1385554660
112461,4223,0.5,1523703036
112461,71535,0.5,1523702901
112461,160954,3.0,1488749862
112462,1258,4.0,1205357827
112462,8807,4.0,1217783787
112462,74688,1.0,1272420465
112466,44665,5.0,1561083751
112467,5673,4.5,1061572029
112468,1095,3.0,1355641136
112468,2858,5.0,1257560219
112468,7317,3.0,1258856802
112468,95088,4.0,1341869930
112469,5679,3.5,1159845669
112470,2012,2.0,1040567058
112470,5013,1.0,1040565098
112472,296,5.0,831977904
112474,356,4.5,1117656710
112474,4886,4.5,1117656411
112476,3626,2.0,975535859
112477,2791,5.0,1062866909
112478,1263,4.0,1114571388
112479,1201,3.5,1137159064
112480,1580,4.0,1158522122
112480,6867,4.5,1158580794
112482,296,4.0,845894177
112483,4776,4.0,1129936090
112485,1196,4.0,1493136822
112485,3476,3.0,1493164572
112485,8917,2.0,1493139111
112485,79091,3.0,1493164306
112487,3863,3.0,1232653581
112490,762,1.0,851074186
112491,2716,4.0,1042053395
112492,110,4.0,1342489969
112492,3730,5.0,1342489561
112494,2232,3.0,1394495753
112495,3152,5.0,1236570819
112496,1409,3.5,1182959169
112496,3927,4.0,1182920201
112496,40815,5.0,1182741209
112499,1441,3.5,1283630022
112501,4718,2.5,1501789449
112501,58559,5.0,1501786231
112502,1206,4.0,1523184769
112503,1274,4.5,1495666703
112503,4255,0.5,1493874333
112503,33794,3.0,1493854549
112503,97304,4.5,1493875786
112504,3435,5.0,959971028
112507,1916,2.0,1246636568
112507,6754,2.0,1246699666
112507,55995,1.0,1246635663
112508,73587,0.5,1423681464
112509,5060,5.0,879468296
112511,1148,4.0,1107143285
112511,2712,1.5,1107842467
112511,5669,4.0,1107654100
112512,923,5.0,1292704200
112512,4995,4.5,1292610699
112513,4816,3.0,1568592929
112514,5782,4.0,1108243447
112515,1304,4.0,1065514014
112515,3147,4.0,1065514443
112515,6659,4.0,1065518887
112518,339,3.0,840603939
112520,364,3.0,978652130
112520,1247,3.5,1198428785
112520,2169,4.0,995223646
112520,3707,2.5,1104878159
112520,5816,2.5,1059190718
112522,440,3.0,967523827
112524,4526,2.0,1006812196
112526,59315,3.5,1335066251
112528,236,2.0,1406320630
112529,2683,3.5,1233276828
112530,52328,4.5,1436266702
112532,97860,4.5,1566959252
112534,442,4.0,1196365067
112534,4993,5.0,1196361661
112537,2959,5.0,1292974487
112540,480,3.0,857813239
112542,2641,1.0,995826553
112543,208,4.0,847844599
112544,4821,4.0,1004628834
112545,1079,4.5,1107191137
